scan_sequence,timestamp_ns,angle_rad,range_m,intensity
672,1784856683488598000,1.51980007,1.94500005,45
672,1784856683488598000,1.50425565,1.95799994,45
672,1784856683488598000,1.48898399,1.97599995,46
672,1784856683488598000,1.47343957,1.99100006,45
672,1784856683488598000,1.45789516,2.00699997,45
672,1784856683488598000,1.44235122,2.02800012,46
672,1784856683488598000,1.42707956,2.04699993,45
672,1784856683488598000,1.41153514,2.06500006,44
672,1784856683488598000,1.39599073,2.08599997,44
672,1784856683488598000,1.38044631,2.10500002,43
672,1784856683488598000,1.36517465,2.12899995,42
672,1784856683488598000,1.34963024,2.14899993,42
672,1784856683488598000,1.3340863,2.1730001,41
672,1784856683488598000,1.31854188,2.19899988,41
672,1784856683488598000,1.30327022,2.22399998,41
672,1784856683488598000,1.28772581,2.25500011,41
672,1784856683488598000,1.27218139,2.27800012,40
672,1784856683488598000,1.25663698,2.30800009,39
672,1784856683488598000,1.24109256,2.33999991,39
672,1784856683488598000,1.2258209,2.36999989,38
672,1784856683488598000,1.21054971,2.40100002,38
672,1784856683488598000,1.19527805,2.43899989,36
672,1784856683488598000,1.18000638,2.4749999,36
672,1784856683488598000,1.16473472,2.5150001,36
672,1784856683488598000,1.14919031,2.5539999,36
672,1784856683488598000,1.13391864,2.60100007,35
672,1784856683488598000,1.11864698,2.63899994,39
672,1784856683488598000,1.10337532,2.60700011,36
672,1784856683488598000,1.08810365,2.57299995,37
672,1784856683488598000,1.07283199,2.54399991,37
672,1784856683488598000,1.05728805,2.50999999,38
672,1784856683488598000,1.04201639,2.48300004,38
672,1784856683488598000,1.02674472,2.4519999,38
672,1784856683488598000,1.01147306,2.42499995,38
672,1784856683488598000,0.996201336,2.39899993,39
672,1784856683488598000,0.980656922,2.375,39
672,1784856683488598000,0.965385258,2.35100007,39
672,1784856683488598000,0.950113595,2.33100009,40
672,1784856683488598000,0.934841931,2.30699992,40
672,1784856683488598000,0.919570267,2.28600001,41
672,1784856683488598000,0.904298604,2.26799989,42
672,1784856683488598000,0.888754189,2.25099993,42
672,1784856683488598000,0.873483002,2.23300004,42
672,1784856683488598000,0.858211339,2.21399999,43
672,1784856683488598000,0.842939675,2.20300007,43
672,1784856683488598000,0.827668011,2.18799996,43
672,1784856683488598000,0.812123597,2.17199993,43
672,1784856683488598000,0.796851933,2.15700006,43
672,1784856683488598000,0.781580269,2.14499998,44
672,1784856683488598000,0.766308606,2.13199997,43
672,1784856683488598000,0.751036942,2.12100005,44
672,1784856683488598000,0.735765278,2.10899997,44
672,1784856683488598000,0.720220864,2.09599996,43
672,1784856683488598000,0.7049492,2.08800006,45
672,1784856683488598000,0.689678013,2.0769999,45
672,1784856683488598000,0.67440635,2.06900001,44
672,1784856683488598000,0.659134686,2.05900002,45
672,1784856683488598000,0.643590271,2.05200005,45
672,1784856683488598000,0.627773106,2.04399991,45
672,1784856683488598000,0.612501442,2.03900003,44
672,1784856683488598000,0.596957028,2.0309999,45
672,1784856683488598000,0.581412613,2.02699995,45
672,1784856683488598000,0.565868676,2.02099991,45
672,1784856683488598000,0.550597012,2.01699996,45
672,1784856683488598000,0.535052598,2.01099992,46
672,1784856683488598000,0.519508183,2.0079999,46
672,1784856683488598000,0.503963768,2.00500011,45
672,1784856683488598000,0.488692105,2.00399995,46
672,1784856683488598000,0.47314769,1.99899995,45
672,1784856683488598000,0.457603753,1.99800003,45
672,1784856683488598000,0.442059338,1.99800003,46
672,1784856683488598000,0.426514924,1.99300003,47
672,1784856683488598000,0.41124326,1.99399996,46
672,1784856683488598000,0.395698845,1.995,46
672,1784856683488598000,0.380154431,1.99699998,46
672,1784856683488598000,0.364610016,1.99899995,47
672,1784856683488598000,0.349338353,2,47
672,1784856683488598000,0.333794415,2.00500011,47
672,1784856683488598000,0.31825,2.0079999,48
672,1784856683488598000,0.302705586,2.01099992,48
672,1784856683488598000,0.287433922,2.01399994,48
672,1784856683488598000,0.271889508,2.01900005,48
672,1784856683488598000,0.256345093,2.02900004,48
672,1784856683488598000,0.240801156,2.03399992,49
672,1784856683488598000,0.225256741,2.03699994,49
672,1784856683488598000,0.209985077,2.04699993,47
672,1784856683488598000,0.194440663,2.05100012,48
672,1784856683488598000,0.178896248,2.05800009,49
672,1784856683488598000,0.163351834,2.06399989,49
672,1784856683488598000,0.14808017,2.07200003,48
672,1784856683488598000,0.132535756,2.08100009,47
672,1784856683488598000,0.116991825,2.09100008,49
672,1784856683488598000,0.101447411,2.09899998,48
672,1784856683488598000,0.0861757472,2.11100006,47
672,1784856683488598000,0.0706313327,2.12299991,47
672,1784856683488598000,0.0550869144,2.13400006,47
672,1784856683488598000,0.0395424999,2.1500001,47
672,1784856683488598000,0.0239980854,2.16100001,45
672,1784856683488598000,0.00818139687,2.17799997,46
672,1784856683488598000,-0.00709026633,2.19000006,47
672,1784856683488598000,-0.0226346813,2.20900011,46
672,1784856683488598000,-0.037906345,2.22600007,44
672,1784856683488598000,-0.0534507595,2.24300003,44
672,1784856683488598000,-0.0687224194,2.26099992,45
672,1784856683488598000,-0.084266834,2.27900004,45
672,1784856683488598000,-0.0995384976,2.296,44
672,1784856683488598000,-0.115082435,2.31399989,44
672,1784856683488598000,-0.130354106,2.33800006,44
672,1784856683488598000,-0.145898521,2.35800004,42
672,1784856683488598000,-0.161170185,2.3829999,41
672,1784856683488598000,-0.176714599,2.40499997,41
672,1784856683488598000,-0.192259014,2.43199992,40
672,1784856683488598000,-0.207530677,2.45900011,39
672,1784856683488598000,-0.223075092,2.48399997,39
672,1784856683488598000,-0.238346279,2.5079999,39
672,1784856683488598000,-0.253890693,2.53900003,39
672,1784856683488598000,-0.269162357,2.57299995,39
672,1784856683488598000,-0.284706771,2.602,38
672,1784856683488598000,-0.299978435,2.63899994,37
672,1784856683488598000,-0.31552285,2.67199993,36
672,1784856683488598000,-0.330794513,2.70799994,36
672,1784856683488598000,-0.346338928,2.74600005,36
672,1784856683488598000,-0.361610591,2.78699994,34
672,1784856683488598000,-0.377154529,2.83100009,34
672,1784856683488598000,-0.392698944,2.87299991,33
672,1784856683488598000,-0.407970607,2.921,32
672,1784856683488598000,-0.423515022,2.9690001,30
672,1784856683488598000,-0.438786685,3.02099991,31
672,1784856683488598000,-0.4543311,3.07599998,31
672,1784856683488598000,-0.469602764,3.13599992,29
672,1784856683488598000,-0.485147178,3.19199991,29
672,1784856683488598000,-0.500418365,3.25399995,29
672,1784856683488598000,-0.51596278,3.31900001,28
672,1784856683488598000,-0.531234443,3.39199996,27
672,1784856683488598000,-0.546778858,3.46600008,26
672,1784856683488598000,-0.562050521,3.53999996,26
672,1784856683488598000,-0.577594936,3.62100005,24
672,1784856683488598000,-0.59313935,3.71099997,24
672,1784856683488598000,-0.608956039,3.79999995,23
672,1784856683488598000,-0.624227703,3.89700007,23
672,1784856683488598000,-0.639772117,4.00299978,22
672,1784856683488598000,-0.655316532,4.11299992,20
672,1784856683488598000,-0.670860946,4.2249999,18
672,1784856683488598000,-0.686405361,4.35900021,22
672,1784856683488598000,-0.701949775,4.36000013,27
672,1784856683488598000,-0.717493713,4.32800007,27
672,1784856683488598000,-0.733038127,4.296,27
672,1784856683488598000,-0.748582542,4.26900005,28
672,1784856683488598000,-0.764126956,4.23699999,27
672,1784856683488598000,-0.779671371,4.21299982,27
672,1784856683488598000,-0.795215786,4.18400002,29
672,1784856683488598000,-0.810759723,4.15799999,27
672,1784856683488598000,-0.826304138,4.13600016,28
672,1784856683488598000,-0.841848552,4.13700008,20
672,1784856683488598000,-0.857392967,0,22
672,1784856683488598000,-0.872937381,3.99000001,19
672,1784856683488598000,-0.888481319,3.9519999,20
672,1784856683488598000,-0.904025733,3.93600011,22
672,1784856683488598000,-0.919570148,3.94499993,21
672,1784856683488598000,-0.935114563,0,24
672,1784856683488598000,-0.950658977,3.88599992,22
672,1784856683488598000,-0.966203392,3.90400004,27
672,1784856683488598000,-0.981747329,0,21
672,1784856683488598000,-0.997291744,3.83299994,21
672,1784856683488598000,-1.0128361,0,22
672,1784856683488598000,-1.02838051,3.8440001,19
672,1784856683488598000,-1.04392493,3.80200005,28
672,1784856683488598000,-1.05946934,3.84500003,24
672,1784856683488598000,-1.07501376,3.84200001,18
672,1784856683488598000,-1.09055769,0,21
672,1784856683488598000,-1.10610211,3.81500006,24
672,1784856683488598000,-1.12164652,3.83100009,24
672,1784856683488598000,-1.13719094,0,18
672,1784856683488598000,-1.15273535,3.84699988,25
672,1784856683488598000,-1.16827977,3.78999996,20
672,1784856683488598000,-1.1838237,0,32
672,1784856683488598000,-1.19936812,3.89700007,31
672,1784856683488598000,-1.21491253,3.9000001,31
672,1784856683488598000,-1.23045695,3.9059999,31
672,1784856683488598000,-1.24600136,3.91199994,31
672,1784856683488598000,-1.26154578,3.91599989,31
672,1784856683488598000,-1.27708972,3.921,32
672,1784856683488598000,-1.29263413,3.93000007,31
672,1784856683488598000,-1.30817854,3.94400001,31
672,1784856683488598000,-1.32372296,3.9519999,32
672,1784856683488598000,-1.33954012,3.95600009,31
672,1784856683488598000,-1.35508454,3.96799994,31
672,1784856683488598000,-1.37062848,0,18
672,1784856683488598000,-1.38617289,0,14
672,1784856683488598000,-1.40171731,3.38899994,16
672,1784856683488598000,-1.41726172,3.17700005,18
672,1784856683488598000,-1.43307889,2.99300003,20
672,1784856683488598000,-1.4486233,2.82500005,23
672,1784856683488598000,-1.46416724,2.6730001,26
672,1784856683488598000,-1.47971165,2.54299998,28
672,1784856683488598000,-1.49525607,2.42199993,28
672,1784856683488598000,-1.51080048,2.31500006,31
672,1784856683488598000,-1.5263449,2.21399999,33
672,1784856683488598000,-1.54216158,2.12400007,35
672,1784856683488598000,-1.557706,2.03999996,36
672,1784856683488598000,-1.57325041,1.96300006,38
672,1784856683488598000,-1.58879483,1.89400005,39
672,1784856683488598000,-1.60433924,1.83200002,40
672,1784856683488598000,-1.61988366,1.76900005,41
672,1784856683488598000,-1.63570035,1.71200001,42
672,1784856683488598000,-1.65124476,1.66100001,43
672,1784856683488598000,-1.66678917,1.61199999,43
672,1784856683488598000,-1.68233359,1.56400001,44
672,1784856683488598000,-1.697878,1.51999998,46
672,1784856683488598000,-1.71342242,1.48199999,46
672,1784856683488598000,-1.72896636,1.44500005,47
672,1784856683488598000,-1.744784,1.40799999,47
672,1784856683488598000,-1.76032794,1.375,47
672,1784856683488598000,-1.77587283,1.34300005,49
672,1784856683488598000,-1.79141676,1.31500006,49
672,1784856683488598000,-1.80696166,1.28400004,49
672,1784856683488598000,-1.82250559,1.23800004,41
672,1784856683488598000,-1.83832228,1.23699999,51
672,1784856683488598000,-1.85413992,1.20899999,52
672,1784856683488598000,-1.86941111,1.18599999,52
672,1784856683488598000,-1.884956,1.16400003,53
672,1784856683488598000,-1.90049994,1.17999995,51
672,1784856683488598000,-1.91604388,1.17700005,40
672,1784856683488598000,-1.93158877,1.15499997,46
672,1784856683488598000,-1.94713271,1.16900003,38
672,1784856683488598000,-1.9626776,1.18799996,28
672,1784856683488598000,-1.97822154,1.21500003,33
672,1784856683488598000,-1.99376643,1.24899995,45
672,1784856683488598000,-2.00931048,1.22800004,41
672,1784856683488598000,-2.02485442,1.22000003,43
672,1784856683488598000,-2.04039931,1.22599995,41
672,1784856683488598000,-2.05594325,1.23500001,41
672,1784856683488598000,-2.07148814,1.23899996,41
672,1784856683488598000,-2.08703208,1.25,43
672,1784856683488598000,-2.10257602,1.25800002,45
672,1784856683488598000,-2.11812091,1.26400006,40
672,1784856683488598000,-2.13366485,1.27199996,41
672,1784856683488598000,-2.14920974,1.278,41
672,1784856683488598000,-2.16475368,1.29100001,40
672,1784856683488598000,-2.18029857,1.30700004,44
672,1784856683488598000,-2.1958425,1.30599999,44
672,1784856683488598000,-2.21138644,1.31799996,43
672,1784856683488598000,-2.22693133,1.33500004,43
672,1784856683488598000,-2.24247527,1.35399997,42
672,1784856683488598000,-2.25802016,1.36500001,40
672,1784856683488598000,-2.2735641,1.37800002,40
672,1784856683488598000,-2.28910899,1.39499998,39
672,1784856683488598000,-2.30465293,1.40900004,39
672,1784856683488598000,-2.32019687,1.42799997,40
672,1784856683488598000,-2.33574176,1.449,39
672,1784856683488598000,-2.3512857,1.45200002,42
672,1784856683488598000,-2.36683059,1.46899998,40
672,1784856683488598000,-2.38237453,1.49899995,42
672,1784856683488598000,-2.39791846,1.51600003,40
672,1784856683488598000,-2.41346335,1.53699994,39
672,1784856683488598000,-2.42900729,1.55900002,36
672,1784856683488598000,-2.44455218,1.58000004,44
672,1784856683488598000,-2.46009612,1.59300005,34
672,1784856683488598000,-2.47591376,1.61699998,34
672,1784856683488598000,-2.49118495,1.63100004,31
672,1784856683488598000,-2.50672889,0,14
672,1784856683488598000,-2.52227378,0,15
672,1784856683488598000,-2.53781772,0,35
672,1784856683488598000,-2.55336261,3.84800005,34
672,1784856683488598000,-2.56890655,3.83800006,34
672,1784856683488598000,-2.58445144,3.82800007,34
672,1784856683488598000,-2.59999537,3.81599998,34
672,1784856683488598000,-2.61553931,3.80699992,36
672,1784856683488598000,-2.6310842,3.80100012,34
672,1784856683488598000,-2.64662814,3.79699993,33
672,1784856683488598000,-2.66217303,3.78999996,33
672,1784856683488598000,-2.67771697,3.78399992,33
672,1784856683488598000,-2.69298911,0,25
672,1784856683488598000,-2.70853305,0.777999997,64
672,1784856683488598000,-2.72407699,0.764999986,73
672,1784856683488598000,-2.73962188,0.75999999,78
672,1784856683488598000,-2.75516582,0.759000003,76
672,1784856683488598000,-2.77071071,0.750999987,66
672,1784856683488598000,-2.78625464,0.748000026,66
672,1784856683488598000,-2.80179858,0.751999974,65
672,1784856683488598000,-2.81734347,0.731000006,30
672,1784856683488598000,-2.83288741,0.771000028,52
672,1784856683488598000,-2.8484323,0.753000021,55
672,1784856683488598000,-2.86397624,0.754000008,44
672,1784856683488598000,-2.87952113,0.76700002,48
672,1784856683488598000,-2.89479232,0.760999978,54
672,1784856683488598000,-2.91033626,0.765999973,56
672,1784856683488598000,-2.92588115,0.765999973,52
672,1784856683488598000,-2.94142509,0.771000028,63
672,1784856683488598000,-2.95696998,0.774999976,60
672,1784856683488598000,-2.97251391,0.763999999,40
672,1784856683488598000,-2.98805881,0.765999973,38
672,1784856683488598000,-3.00360274,0.758000016,37
672,1784856683488598000,-3.01914668,0.76700002,48
672,1784856683488598000,-3.03469157,0.737999976,15
672,1784856683488598000,-3.05023551,0.771000028,27
672,1784856683488598000,-3.0657804,0.781000018,44
673,1784856683588719000,3.11132193,0.808000028,46
673,1784856683588719000,3.095505,0.833999991,53
673,1784856683588719000,3.08023334,0.797999978,29
673,1784856683588719000,3.06496167,0.797999978,26
673,1784856683588719000,3.04969001,0.834999979,37
673,1784856683588719000,3.03441858,0.850000024,42
673,1784856683588719000,3.01914692,0.862999976,55
673,1784856683588719000,3.00387526,0.853999972,48
673,1784856683588719000,2.98860359,0.861000001,41
673,1784856683588719000,2.97305918,0.879000008,55
673,1784856683588719000,2.95778751,0.876999974,54
673,1784856683588719000,2.94251585,0.865999997,53
673,1784856683588719000,2.92724442,0.901000023,54
673,1784856683588719000,2.91197276,0.924000025,46
673,1784856683588719000,2.8967011,0.882000029,44
673,1784856683588719000,2.88142943,0.899999976,24
673,1784856683588719000,2.86615777,0.921000004,48
673,1784856683588719000,2.85061336,0,54
673,1784856683588719000,2.83534193,0.973999977,32
673,1784856683588719000,2.82007027,0.991999984,42
673,1784856683588719000,2.8047986,0.995000005,45
673,1784856683588719000,2.78952694,0.958999991,39
673,1784856683588719000,2.77425528,0,48
673,1784856683588719000,2.75898361,1.051,55
673,1784856683588719000,2.74371195,1.06799996,53
673,1784856683588719000,2.72816777,1.08599997,53
673,1784856683588719000,2.71289611,1.102,52
673,1784856683588719000,2.69762444,1.12300003,52
673,1784856683588719000,2.68235278,1.13999999,52
673,1784856683588719000,2.66708112,1.16299999,51
673,1784856683588719000,2.65180945,1.18499994,50
673,1784856683588719000,2.63653803,1.20599997,50
673,1784856683588719000,2.62126637,1.23300004,49
673,1784856683588719000,2.60572195,1.25800002,49
673,1784856683588719000,2.59045029,1.28199995,48
673,1784856683588719000,2.57517862,1.30900002,46
673,1784856683588719000,2.55990696,1.33800006,46
673,1784856683588719000,2.54463553,1.36800003,45
673,1784856683588719000,2.52936387,1.403,45
673,1784856683588719000,2.51409221,1.43599999,45
673,1784856683588719000,2.49854779,1.47099996,43
673,1784856683588719000,2.48300362,1.51199996,43
673,1784856683588719000,2.46773195,1.551,42
673,1784856683588719000,2.45246029,1.60000002,43
673,1784856683588719000,2.43691587,1.64499998,41
673,1784856683588719000,2.42164421,1.69799995,41
673,1784856683588719000,2.40610003,1.75100005,39
673,1784856683588719000,2.39082837,1.80700004,40
673,1784856683588719000,2.37528396,1.86699998,39
673,1784856683588719000,2.36001229,1.91600001,48
673,1784856683588719000,2.34446812,1.90499997,47
673,1784856683588719000,2.32919645,1.89199996,46
673,1784856683588719000,2.31365204,1.88199997,46
673,1784856683588719000,2.29838037,1.87399995,46
673,1784856683588719000,2.2828362,1.86000001,46
673,1784856683588719000,2.26756454,1.85599995,46
673,1784856683588719000,2.25229287,1.84500003,46
673,1784856683588719000,2.23674846,1.83700001,46
673,1784856683588719000,2.22147679,1.83000004,46
673,1784856683588719000,2.20593238,1.82000005,47
673,1784856683588719000,2.19066072,1.81500006,46
673,1784856683588719000,2.1751163,1.80599999,46
673,1784856683588719000,2.15984511,1.80299997,48
673,1784856683588719000,2.1443007,1.79499996,48
673,1784856683588719000,2.12902904,1.79299998,49
673,1784856683588719000,2.11348462,1.78400004,48
673,1784856683588719000,2.09821296,1.78100002,48
673,1784856683588719000,2.08266854,1.77499998,48
673,1784856683588719000,2.06739688,1.77400005,47
673,1784856683588719000,2.05212522,1.76800001,47
673,1784856683588719000,2.0365808,1.76999998,48
673,1784856683588719000,2.02130914,1.76600003,47
673,1784856683588719000,2.0057652,1.76499999,47
673,1784856683588719000,1.99049366,1.76400006,46
673,1784856683588719000,1.97494924,1.76499999,47
673,1784856683588719000,1.95967758,1.76100004,46
673,1784856683588719000,1.94413316,1.76400006,46
673,1784856683588719000,1.9288615,1.76100004,45
673,1784856683588719000,1.91331708,1.76100004,45
673,1784856683588719000,1.89804542,1.76199996,46
673,1784856683588719000,1.88250148,1.76300001,46
673,1784856683588719000,1.86668432,1.76800001,46
673,1784856683588719000,1.85141265,1.76999998,47
673,1784856683588719000,1.83586824,1.77400005,47
673,1784856683588719000,1.82032382,1.77699995,46
673,1784856683588719000,1.80505216,1.78199995,47
673,1784856683588719000,1.78950775,1.78799999,47
673,1784856683588719000,1.77396381,1.78900003,48
673,1784856683588719000,1.75841939,1.79700005,48
673,1784856683588719000,1.74314773,1.80400002,47
673,1784856683588719000,1.72760332,1.80900002,47
673,1784856683588719000,1.7120589,1.81799996,48
673,1784856683588719000,1.69651449,1.824,48
673,1784856683588719000,1.68124282,1.83000004,47
673,1784856683588719000,1.66569841,1.83500004,39
673,1784856683588719000,1.65015447,1.85000002,43
673,1784856683588719000,1.63461006,1.86099994,38
673,1784856683588719000,1.61933839,1.86699998,44
673,1784856683588719000,1.60379398,1.87699997,46
673,1784856683588719000,1.58824956,1.88699996,46
673,1784856683588719000,1.57270515,1.90199995,45
673,1784856683588719000,1.55743349,1.91299999,46
673,1784856683588719000,1.54188955,1.92499995,46
673,1784856683588719000,1.52634513,1.93799996,45
673,1784856683588719000,1.51080072,1.95200002,45
673,1784856683588719000,1.49552906,1.96899998,46
673,1784856683588719000,1.47998464,1.98099995,45
673,1784856683588719000,1.46444023,2.00300002,46
673,1784856683588719000,1.44889581,2.02200007,45
673,1784856683588719000,1.43362415,2.03900003,44
673,1784856683588719000,1.41808021,2.05900002,44
673,1784856683588719000,1.4025358,2.079,44
673,1784856683588719000,1.38699138,2.09800005,42
673,1784856683588719000,1.37171972,2.12100005,42
673,1784856683588719000,1.3561753,2.1400001,42
673,1784856683588719000,1.34063089,2.16599989,42
673,1784856683588719000,1.32508695,2.19000006,42
673,1784856683588719000,1.30981529,2.21600008,41
673,1784856683588719000,1.29427087,2.24000001,40
673,1784856683588719000,1.27872646,2.26600003,40
673,1784856683588719000,1.26318204,2.29399991,39
673,1784856683588719000,1.24736488,2.3269999,39
673,1784856683588719000,1.23209321,2.35599995,39
673,1784856683588719000,1.21682155,2.3900001,38
673,1784856683588719000,1.20155036,2.4230001,37
673,1784856683588719000,1.1862787,2.46300006,36
673,1784856683588719000,1.17100704,2.49799991,37
673,1784856683588719000,1.15546262,2.53900003,36
673,1784856683588719000,1.14019096,2.58100009,35
673,1784856683588719000,1.1249193,2.62899995,36
673,1784856683588719000,1.10964763,2.62199998,37
673,1784856683588719000,1.09437597,2.58899999,37
673,1784856683588719000,1.0791043,2.55500007,38
673,1784856683588719000,1.06355989,2.52399993,38
673,1784856683588719000,1.0482887,2.49499989,38
673,1784856683588719000,1.03301704,2.46399999,38
673,1784856683588719000,1.01774538,2.43600011,38
673,1784856683588719000,1.00247371,2.41100001,39
673,1784856683588719000,0.986929238,2.38199997,38
673,1784856683588719000,0.971657574,2.36400008,39
673,1784856683588719000,0.956385911,2.33999991,40
673,1784856683588719000,0.941114247,2.31900001,40
673,1784856683588719000,0.925842583,2.29500008,40
673,1784856683588719000,0.91057092,2.2750001,41
673,1784856683588719000,0.895026505,2.2579999,42
673,1784856683588719000,0.879754841,2.24099994,42
673,1784856683588719000,0.864483654,2.22099996,42
673,1784856683588719000,0.849211991,2.20700002,44
673,1784856683588719000,0.833940327,2.19499993,43
673,1784856683588719000,0.818395913,2.17700005,44
673,1784856683588719000,0.803124249,2.16400003,43
673,1784856683588719000,0.787852585,2.15300012,44
673,1784856683588719000,0.772580922,2.1400001,44
673,1784856683588719000,0.757309258,2.12400007,44
673,1784856683588719000,0.742037594,2.11599994,44
673,1784856683588719000,0.72649318,2.10400009,44
673,1784856683588719000,0.711221516,2.08999991,44
673,1784856683588719000,0.695949852,2.07999992,45
673,1784856683588719000,0.680678666,2.07200003,44
673,1784856683588719000,0.665407002,2.06399989,45
673,1784856683588719000,0.649862587,2.05699992,45
673,1784856683588719000,0.634318173,2.0480001,45
673,1784856683588719000,0.619046509,2.04099989,45
673,1784856683588719000,0.603502095,2.03399992,44
673,1784856683588719000,0.58795768,2.03200006,46
673,1784856683588719000,0.572686017,2.023,46
673,1784856683588719000,0.557142079,2.01999998,45
673,1784856683588719000,0.541597664,2.0150001,45
673,1784856683588719000,0.526326001,2.00999999,46
673,1784856683588719000,0.510781586,2.00699997,45
673,1784856683588719000,0.495237172,2.00500011,45
673,1784856683588719000,0.479965508,2.00399995,46
673,1784856683588719000,0.464421093,1.99899995,46
673,1784856683588719000,0.448876679,1.99899995,46
673,1784856683588719000,0.433332741,1.99399996,46
673,1784856683588719000,0.418061078,1.99300003,46
673,1784856683588719000,0.402516663,1.99399996,46
673,1784856683588719000,0.386972249,1.995,46
673,1784856683588719000,0.371700585,1.99800003,46
673,1784856683588719000,0.35615617,1.99899995,47
673,1784856683588719000,0.340611756,2.00200009,47
673,1784856683588719000,0.325340092,2.00500011,48
673,1784856683588719000,0.309796154,2.00699997,48
673,1784856683588719000,0.29425174,2.01099992,48
673,1784856683588719000,0.278980076,2.01900005,47
673,1784856683588719000,0.263435662,2.02600002,48
673,1784856683588719000,0.247891247,2.03200006,48
673,1784856683588719000,0.232346833,2.03500009,50
673,1784856683588719000,0.217075169,2.03999996,49
673,1784856683588719000,0.201531231,2.05200005,48
673,1784856683588719000,0.185986817,2.0539999,49
673,1784856683588719000,0.170715153,2.06100011,49
673,1784856683588719000,0.155170739,2.0710001,48
673,1784856683588719000,0.139626324,2.0769999,47
673,1784856683588719000,0.124354668,2.08800006,48
673,1784856683588719000,0.108810253,2.09699988,48
673,1784856683588719000,0.0932658389,2.10400009,47
673,1784856683588719000,0.0779946521,2.11800003,47
673,1784856683588719000,0.0624502338,2.12700009,47
673,1784856683588719000,0.0469058193,2.14400005,47
673,1784856683588719000,0.0313614048,2.15499997,46
673,1784856683588719000,0.0155442394,2.1730001,46
673,1784856683588719000,0.000272575999,2.18700004,46
673,1784856683588719000,-0.0152713619,2.20300007,45
673,1784856683588719000,-0.0305430256,2.21700001,45
673,1784856683588719000,-0.0460874401,2.2349999,44
673,1784856683588719000,-0.0613591038,2.25300002,44
673,1784856683588719000,-0.0769035146,2.27200007,45
673,1784856683588719000,-0.0921751782,2.28500009,45
673,1784856683588719000,-0.107719593,2.30599999,44
673,1784856683588719000,-0.122991256,2.3269999,45
673,1784856683588719000,-0.138535678,2.35100007,43
673,1784856683588719000,-0.153807342,2.37199998,41
673,1784856683588719000,-0.16935128,2.39199996,42
673,1784856683588719000,-0.184895694,2.41599989,40
673,1784856683588719000,-0.200167358,2.44499993,39
673,1784856683588719000,-0.215711772,2.47000003,40
673,1784856683588719000,-0.230983436,2.49900007,40
673,1784856683588719000,-0.246527851,2.52699995,38
673,1784856683588719000,-0.261799514,2.55599999,38
673,1784856683588719000,-0.277343929,2.59100008,39
673,1784856683588719000,-0.292615116,2.61999989,38
673,1784856683588719000,-0.30815953,2.65400004,36
673,1784856683588719000,-0.323431194,2.69099998,37
673,1784856683588719000,-0.338975608,2.73000002,36
673,1784856683588719000,-0.354247272,2.76399994,35
673,1784856683588719000,-0.369791687,2.81200004,33
673,1784856683588719000,-0.385336101,2.852,34
673,1784856683588719000,-0.400607765,2.898,33
673,1784856683588719000,-0.416151702,2.9460001,30
673,1784856683588719000,-0.431423366,2.99399996,30
673,1784856683588719000,-0.446967781,3.05100012,32
673,1784856683588719000,-0.462239444,3.10599995,30
673,1784856683588719000,-0.477783859,3.16300011,29
673,1784856683588719000,-0.493055522,3.227,29
673,1784856683588719000,-0.508599937,3.28900003,29
673,1784856683588719000,-0.523871601,3.35500002,28
673,1784856683588719000,-0.539416015,3.4289999,27
673,1784856683588719000,-0.554687202,3.50600004,26
673,1784856683588719000,-0.570231616,3.58100009,26
673,1784856683588719000,-0.585776031,3.66300011,22
673,1784856683588719000,-0.601320446,3.75300002,24
673,1784856683588719000,-0.61686486,3.85500002,24
673,1784856683588719000,-0.632409275,3.95600009,22
673,1784856683588719000,-0.647953689,4.05800009,22
673,1784856683588719000,-0.663497627,4.171,20
673,1784856683588719000,-0.679042041,4.28900003,18
673,1784856683588719000,-0.694586456,4.37599993,28
673,1784856683588719000,-0.71013087,4.34399986,27
673,1784856683588719000,-0.725675285,4.31599998,27
673,1784856683588719000,-0.741219699,4.27899981,27
673,1784856683588719000,-0.756763637,4.25099993,28
673,1784856683588719000,-0.772308052,4.22300005,27
673,1784856683588719000,-0.787852466,4.19999981,28
673,1784856683588719000,-0.803396881,4.17500019,27
673,1784856683588719000,-0.818941295,4.14799976,28
673,1784856683588719000,-0.83448571,4.125,24
673,1784856683588719000,-0.850029647,0,15
673,1784856683588719000,-0.865574062,3.95300007,21
673,1784856683588719000,-0.881118476,4.0079999,23
673,1784856683588719000,-0.896662891,3.921,25
673,1784856683588719000,-0.912207305,3.9519999,24
673,1784856683588719000,-0.927751243,3.89599991,16
673,1784856683588719000,-0.943295658,3.87299991,26
673,1784856683588719000,-0.958840072,3.9059999,27
673,1784856683588719000,-0.974384487,3.8829999,22
673,1784856683588719000,-0.989928901,0,27
673,1784856683588719000,-1.00547326,3.86100006,18
673,1784856683588719000,-1.02101719,3.87400007,21
673,1784856683588719000,-1.03656161,0,25
673,1784856683588719000,-1.05210602,3.81399989,23
673,1784856683588719000,-1.06765044,0,26
673,1784856683588719000,-1.08319485,3.80500007,15
673,1784856683588719000,-1.09873927,3.79099989,23
673,1784856683588719000,-1.1142832,0,27
673,1784856683588719000,-1.12982762,3.78699994,18
673,1784856683588719000,-1.14537203,3.8269999,21
673,1784856683588719000,-1.16091645,3.80200005,23
