scan_sequence,timestamp_ns,angle_rad,range_m,intensity
900,1784856446974050000,-0.147262275,1.73399997,42
900,1784856446974050000,-0.16280669,1.69200003,44
900,1784856446974050000,-0.178350627,1.65199995,45
900,1784856446974050000,-0.193622291,1.61600006,46
900,1784856446974050000,-0.209166706,1.57799995,47
900,1784856446974050000,-0.224438369,1.546,47
900,1784856446974050000,-0.239982784,1.51199996,47
900,1784856446974050000,-0.255254447,1.48199999,47
900,1784856446974050000,-0.270798862,1.454,48
900,1784856446974050000,-0.286070526,1.426,48
900,1784856446974050000,-0.301614463,1.40199995,49
900,1784856446974050000,-0.316886127,1.37600005,48
900,1784856446974050000,-0.332430542,1.35099995,49
900,1784856446974050000,-0.347702205,1.33200002,50
900,1784856446974050000,-0.36324662,1.30499995,50
900,1784856446974050000,-0.378791034,1.28999996,50
900,1784856446974050000,-0.394062698,1.26999998,51
900,1784856446974050000,-0.409607112,1.25,50
900,1784856446974050000,-0.424878776,1.23300004,51
900,1784856446974050000,-0.440422714,1.21700001,51
900,1784856446974050000,-0.455694377,1.20200002,52
900,1784856446974050000,-0.471238792,1.18299997,51
900,1784856446974050000,-0.486510456,1.16999996,52
900,1784856446974050000,-0.50205487,1.153,52
900,1784856446974050000,-0.517326534,1.13699996,52
900,1784856446974050000,-0.532870948,1.12199998,53
900,1784856446974050000,-0.548142612,1.11099994,53
900,1784856446974050000,-0.56368655,1.09800005,53
900,1784856446974050000,-0.579230964,1.08500004,54
900,1784856446974050000,-0.59504813,1.07099998,53
900,1784856446974050000,-0.610319793,1.05999994,54
900,1784856446974050000,-0.625864208,1.04999995,54
900,1784856446974050000,-0.641408622,1.03999996,54
900,1784856446974050000,-0.656953037,1.02999997,53
900,1784856446974050000,-0.672496974,1.03900003,26
900,1784856446974050000,-0.688041389,1.04299998,21
900,1784856446974050000,-0.703585804,1.03100002,25
900,1784856446974050000,-0.719130218,1.028,39
900,1784856446974050000,-0.734674633,0,16
900,1784856446974050000,-0.749946296,0.852999985,24
900,1784856446974050000,-0.765490711,0.838,51
900,1784856446974050000,-0.781034648,0.832000017,59
900,1784856446974050000,-0.796579063,0.842000008,44
900,1784856446974050000,-0.812123477,0.850000024,32
900,1784856446974050000,-0.827667892,0.861000001,24
900,1784856446974050000,-0.843212306,0.875999987,34
900,1784856446974050000,-0.858756244,0.867999971,58
900,1784856446974050000,-0.874300659,0.866999984,50
900,1784856446974050000,-0.889845073,0.866999984,31
900,1784856446974050000,-0.905116737,0.860000014,19
900,1784856446974050000,-0.920661151,0.834999979,17
900,1784856446974050000,-0.936205566,0.816999972,20
900,1784856446974050000,-0.951749504,0.814999998,38
900,1784856446974050000,-0.967293918,0.801999986,60
900,1784856446974050000,-0.982838333,0.805000007,48
900,1784856446974050000,-0.998382747,0.813000023,34
900,1784856446974050000,-1.0139271,0.823000014,31
900,1784856446974050000,-1.02947152,0.828000009,28
900,1784856446974050000,-1.04501545,0.833999991,26
900,1784856446974050000,-1.06028712,0.842999995,31
900,1784856446974050000,-1.07583153,0.84799999,42
900,1784856446974050000,-1.09137595,0.842999995,56
900,1784856446974050000,-1.10692036,0.843999982,54
900,1784856446974050000,-1.12246478,0.845000029,39
900,1784856446974050000,-1.13800919,0.842999995,36
900,1784856446974050000,-1.15355313,0.837000012,35
900,1784856446974050000,-1.16909754,0.833999991,32
900,1784856446974050000,-1.18464196,0.828000009,32
900,1784856446974050000,-1.20018637,0.82099998,34
900,1784856446974050000,-1.21600354,0.815999985,44
900,1784856446974050000,-1.23154795,0.806999981,60
900,1784856446974050000,-1.24709189,0.810000002,57
900,1784856446974050000,-1.2626363,0.816999972,45
900,1784856446974050000,-1.27818072,0.82099998,29
900,1784856446974050000,-1.29372513,0.833000004,21
900,1784856446974050000,-1.30926955,0.84799999,27
900,1784856446974050000,-1.32508671,0.855000019,39
900,1784856446974050000,-1.34063065,0.859000027,53
900,1784856446974050000,-1.35617507,0.842999995,62
900,1784856446974050000,-1.37171948,0.850000024,58
900,1784856446974050000,-1.38726389,0.837000012,64
900,1784856446974050000,-1.40280831,0.838,59
900,1784856446974050000,-1.418625,0.84799999,42
900,1784856446974050000,-1.43416941,0.843999982,53
900,1784856446974050000,-1.44971383,0.825999975,63
900,1784856446974050000,-1.46525824,0.829999983,59
900,1784856446974050000,-1.48080266,0.846000016,44
900,1784856446974050000,-1.49634707,0.847000003,32
900,1784856446974050000,-1.51189148,0.861999989,19
900,1784856446974050000,-1.52770817,0.871999979,18
900,1784856446974050000,-1.54325259,0.89200002,17
900,1784856446974050000,-1.558797,0.912999988,22
900,1784856446974050000,-1.57434142,0.926999986,37
900,1784856446974050000,-1.58988583,0.920000017,54
900,1784856446974050000,-1.60542977,0.911000013,60
900,1784856446974050000,-1.62124693,0.917999983,52
900,1784856446974050000,-1.63679135,0.91900003,48
900,1784856446974050000,-1.65233576,0.912999988,49
900,1784856446974050000,-1.66788018,0.902999997,57
900,1784856446974050000,-1.68342459,0.890999973,61
900,1784856446974050000,-1.69896853,0.90200001,52
900,1784856446974050000,-1.71451294,0.908999979,24
900,1784856446974050000,-1.73033011,0.93900001,14
900,1784856446974050000,-1.745875,0.978999972,15
900,1784856446974050000,-1.76141894,1.00800002,19
900,1784856446974050000,-1.77696383,1.02400005,37
900,1784856446974050000,-1.79250777,1.01699996,53
900,1784856446974050000,-1.80805171,1.01600003,49
900,1784856446974050000,-1.82386935,1.01999998,45
900,1784856446974050000,-1.83941329,1.00699997,53
900,1784856446974050000,-1.85468543,0.99000001,58
900,1784856446974050000,-1.87022936,1.00899994,42
900,1784856446974050000,-1.8857733,1.02100003,22
900,1784856446974050000,-1.90131819,0,32
900,1784856446974050000,-1.91686213,1.21099997,53
900,1784856446974050000,-1.93240702,1.23000002,51
900,1784856446974050000,-1.94795096,1.24699998,51
900,1784856446974050000,-1.96349585,1.26499999,51
900,1784856446974050000,-1.97903979,1.28799999,50
900,1784856446974050000,-1.99458373,1.30700004,49
900,1784856446974050000,-2.01012874,1.32700002,48
900,1784856446974050000,-2.02567267,1.352,47
900,1784856446974050000,-2.04121757,1.37199998,46
900,1784856446974050000,-2.0567615,1.39499998,45
900,1784856446974050000,-2.07230639,1.41999996,44
900,1784856446974050000,-2.08785033,1.44700003,44
900,1784856446974050000,-2.10339427,1.47399998,43
900,1784856446974050000,-2.11893916,1.50399995,42
900,1784856446974050000,-2.1344831,1.53600001,42
900,1784856446974050000,-2.15002799,1.57200003,44
900,1784856446974050000,-2.16557193,1.58200002,46
900,1784856446974050000,-2.18111587,1.56400001,48
900,1784856446974050000,-2.19666076,1.55400002,48
900,1784856446974050000,-2.21220469,1.53499997,48
900,1784856446974050000,-2.22774959,1.52400005,49
900,1784856446974050000,-2.24329352,1.51199996,48
900,1784856446974050000,-2.25883842,1.50199997,50
900,1784856446974050000,-2.27438235,1.49199998,50
900,1784856446974050000,-2.28992629,1.47800004,49
900,1784856446974050000,-2.30547118,1.47099996,50
900,1784856446974050000,-2.32101512,1.45700002,50
900,1784856446974050000,-2.33656001,1.45000005,51
900,1784856446974050000,-2.35210395,1.43799996,51
900,1784856446974050000,-2.36764884,1.426,51
900,1784856446974050000,-2.38319278,1.421,53
900,1784856446974050000,-2.39873672,1.40999997,53
900,1784856446974050000,-2.41428161,1.40600002,53
900,1784856446974050000,-2.42982554,1.39400005,54
900,1784856446974050000,-2.44537044,1.39199996,55
900,1784856446974050000,-2.46118712,1.38199997,54
900,1784856446974050000,-2.47645831,1.37399995,54
900,1784856446974050000,-2.4920032,1.36899996,54
900,1784856446974050000,-2.50754714,1.36399996,55
900,1784856446974050000,-2.52281928,1.36099994,57
900,1784856446974050000,-2.53836322,1.35399997,55
900,1784856446974050000,-2.55390811,1.35099995,55
900,1784856446974050000,-2.56945205,1.35000002,56
900,1784856446974050000,-2.58472323,1.34099996,55
900,1784856446974050000,-2.60026813,1.34099996,56
900,1784856446974050000,-2.61581206,1.33899999,57
900,1784856446974050000,-2.6310842,1.33800006,57
900,1784856446974050000,-2.64662814,1.33899999,57
900,1784856446974050000,-2.66217303,1.33599997,57
900,1784856446974050000,-2.67771697,1.33099997,58
900,1784856446974050000,-2.69298911,1.33099997,58
900,1784856446974050000,-2.70853305,1.32700002,57
900,1784856446974050000,-2.72407699,1.32700002,59
900,1784856446974050000,-2.73934913,1.32799995,58
900,1784856446974050000,-2.75489306,1.33000004,58
900,1784856446974050000,-2.77043796,1.32599998,59
900,1784856446974050000,-2.78598189,1.32500005,57
900,1784856446974050000,-2.80125403,1.33000004,59
900,1784856446974050000,-2.81679797,1.33099997,58
900,1784856446974050000,-2.83234191,1.33200002,58
900,1784856446974050000,-2.84761405,1.33399999,56
900,1784856446974050000,-2.86315799,1.33899999,57
900,1784856446974050000,-2.87870288,1.34200001,56
900,1784856446974050000,-2.89424682,1.34300005,55
900,1784856446974050000,-2.90951896,1.34800005,56
900,1784856446974050000,-2.92506289,1.34800005,54
900,1784856446974050000,-2.94060683,1.35300004,55
900,1784856446974050000,-2.95587897,1.35500002,54
900,1784856446974050000,-2.97142291,1.36099994,54
900,1784856446974050000,-2.9869678,1.36600006,53
900,1784856446974050000,-3.00251174,1.37,53
900,1784856446974050000,-3.01778388,1.37800002,53
900,1784856446974050000,-3.03332782,1.38399994,54
900,1784856446974050000,-3.04887176,1.38900006,53
901,1784856447073842000,3.12822986,1.449,52
901,1784856447073842000,3.11268568,1.45899999,52
901,1784856447073842000,3.09741402,1.46800005,52
901,1784856447073842000,3.08214235,1.48199999,52
901,1784856447073842000,3.06659794,1.48500001,49
901,1784856447073842000,3.05132627,1.505,53
901,1784856447073842000,3.03605461,1.51600003,52
901,1784856447073842000,3.02051044,1.53199995,52
901,1784856447073842000,3.00523877,1.54499996,52
901,1784856447073842000,2.98996711,1.56099999,51
901,1784856447073842000,2.97442269,1.57599998,51
901,1784856447073842000,2.95915103,1.59399998,51
901,1784856447073842000,2.9438796,1.61000001,50
901,1784856447073842000,2.92833519,1.62600005,50
901,1784856447073842000,2.91306353,1.64400005,50
901,1784856447073842000,2.89779186,1.66299999,48
901,1784856447073842000,2.88224745,1.68099999,48
901,1784856447073842000,2.86697602,1.70200002,49
901,1784856447073842000,2.85170436,1.72500002,48
901,1784856447073842000,2.83615994,1.74600005,47
901,1784856447073842000,2.82088828,1.76800001,47
901,1784856447073842000,2.80561662,1.79200006,46
901,1784856447073842000,2.79007244,1.81400001,46
901,1784856447073842000,2.77480078,1.84599996,45
901,1784856447073842000,2.75952911,1.87100005,44
901,1784856447073842000,2.7439847,1.898,44
901,1784856447073842000,2.72871304,1.926,43
901,1784856447073842000,2.71344161,1.95899999,42
901,1784856447073842000,2.6978972,1.99300003,41
901,1784856447073842000,2.68262553,2.02900004,41
901,1784856447073842000,2.66735387,2.06599998,40
901,1784856447073842000,2.65180945,2.10700011,39
901,1784856447073842000,2.63653803,2.14199996,38
901,1784856447073842000,2.62126637,2.18099999,38
901,1784856447073842000,2.60572195,2.2249999,41
901,1784856447073842000,2.59045029,2.20900011,41
901,1784856447073842000,2.57517862,2.18400002,41
901,1784856447073842000,2.55963445,2.16199994,41
901,1784856447073842000,2.54436278,2.13899994,41
901,1784856447073842000,2.52909112,2.11999989,41
901,1784856447073842000,2.51354671,2.09800005,42
901,1784856447073842000,2.49772978,2.07999992,42
901,1784856447073842000,2.48245811,2.05800009,43
901,1784856447073842000,2.46718645,2.04299998,43
901,1784856447073842000,2.45164204,2.0250001,45
901,1784856447073842000,2.43637037,2.0079999,45
901,1784856447073842000,2.4208262,1.99800003,45
901,1784856447073842000,2.40555453,1.98000002,45
901,1784856447073842000,2.39001012,1.96899998,46
901,1784856447073842000,2.37473845,1.95599997,46
901,1784856447073842000,2.35919428,1.94500005,46
901,1784856447073842000,2.34392262,1.93700004,45
901,1784856447073842000,2.3283782,1.92299998,46
901,1784856447073842000,2.31310654,1.91499996,46
901,1784856447073842000,2.29756236,1.90499997,46
901,1784856447073842000,2.2822907,1.88999999,46
901,1784856447073842000,2.26674628,1.88399994,46
901,1784856447073842000,2.25147462,1.87399995,45
901,1784856447073842000,2.2359302,1.86500001,46
901,1784856447073842000,2.22065854,1.86000001,46
901,1784856447073842000,2.2051146,1.852,46
901,1784856447073842000,2.18984294,1.84399998,47
901,1784856447073842000,2.17429852,1.83700001,46
901,1784856447073842000,2.15902686,1.83399999,47
901,1784856447073842000,2.14348245,1.82500005,47
901,1784856447073842000,2.12821078,1.82200003,47
901,1784856447073842000,2.11266637,1.81700003,48
901,1784856447073842000,2.0973947,1.81099999,48
901,1784856447073842000,2.08185029,1.80900002,48
901,1784856447073842000,2.06657863,1.80299997,48
901,1784856447073842000,2.05103469,1.80499995,48
901,1784856447073842000,2.03576303,1.801,48
901,1784856447073842000,2.02021861,1.801,47
901,1784856447073842000,2.00494695,1.80200005,48
901,1784856447073842000,1.98940265,1.796,47
901,1784856447073842000,1.97413099,1.79700005,47
901,1784856447073842000,1.95858657,1.796,46
901,1784856447073842000,1.94331491,1.79499996,46
901,1784856447073842000,1.9277705,1.79900002,45
901,1784856447073842000,1.91249931,1.79999995,45
901,1784856447073842000,1.89695489,1.801,46
901,1784856447073842000,1.88113773,1.80400002,45
901,1784856447073842000,1.86586607,1.80900002,46
901,1784856447073842000,1.85032165,1.80900002,46
901,1784856447073842000,1.83477724,1.81500006,47
901,1784856447073842000,1.81950557,1.81900001,48
901,1784856447073842000,1.80396163,1.82299995,48
901,1784856447073842000,1.78841722,1.83200002,47
901,1784856447073842000,1.77287281,1.83299994,47
901,1784856447073842000,1.75760114,1.84500003,48
901,1784856447073842000,1.74205673,1.85000002,47
901,1784856447073842000,1.72651231,1.85800004,47
901,1784856447073842000,1.7109679,1.86099994,43
901,1784856447073842000,1.69569671,0,33
901,1784856447073842000,1.6801523,3.33100009,32
901,1784856447073842000,1.66460788,3.34299994,32
901,1784856447073842000,1.64906347,3.35800004,33
901,1784856447073842000,1.6337918,3.37400007,33
901,1784856447073842000,1.61824739,3.38899994,31
901,1784856447073842000,1.60270298,3.41199994,31
901,1784856447073842000,1.58715904,3.43099999,32
901,1784856447073842000,1.57188737,3.45000005,32
901,1784856447073842000,1.55634296,3.4749999,32
901,1784856447073842000,1.54079854,3.49600005,31
901,1784856447073842000,1.52525413,3.52399993,31
901,1784856447073842000,1.50998247,3.50500011,20
901,1784856447073842000,1.49443805,0,12
901,1784856447073842000,1.47889364,3.31200004,12
901,1784856447073842000,1.4633497,3.21600008,12
901,1784856447073842000,1.44807804,3.12400007,12
901,1784856447073842000,1.43253362,3.03900003,14
901,1784856447073842000,1.41698921,2.95600009,14
901,1784856447073842000,1.40144479,2.87700009,9
901,1784856447073842000,1.38617313,2.77600002,9
901,1784856447073842000,1.37062871,2.70900011,28
901,1784856447073842000,1.35508478,2.64499998,32
901,1784856447073842000,1.33954036,2.58200002,33
901,1784856447073842000,1.3242687,2.5309999,34
901,1784856447073842000,1.30872428,2.48399997,35
901,1784856447073842000,1.29317987,2.43400002,36
901,1784856447073842000,1.27763546,2.38800001,37
901,1784856447073842000,1.26209104,2.34699988,38
901,1784856447073842000,1.24681938,2.30699992,38
901,1784856447073842000,1.23154819,2.26699996,37
901,1784856447073842000,1.21627653,2.22900009,35
901,1784856447073842000,1.20100486,2.19099998,36
901,1784856447073842000,1.1857332,2.15799999,35
901,1784856447073842000,1.17046154,2.125,40
901,1784856447073842000,1.15491712,2.09100008,40
901,1784856447073842000,1.13964546,2.06100011,41
901,1784856447073842000,1.12437379,2.03699994,37
901,1784856447073842000,1.10910213,2.00200009,34
901,1784856447073842000,1.09383047,1.98000002,37
901,1784856447073842000,1.0785588,1.96099997,34
901,1784856447073842000,1.06301486,1.93400002,38
901,1784856447073842000,1.0477432,1.90900004,44
901,1784856447073842000,1.03247154,1.88699996,43
901,1784856447073842000,1.01719987,1.86699998,43
901,1784856447073842000,1.00192821,1.85000002,42
901,1784856447073842000,0.986656487,1.83000004,43
901,1784856447073842000,0.971384823,1.81400001,44
901,1784856447073842000,0.955840409,1.79400003,44
901,1784856447073842000,0.940568745,1.77999997,44
901,1784856447073842000,0.925297081,1.76100004,46
901,1784856447073842000,0.910025418,1.74699998,46
901,1784856447073842000,0.894753754,1.73699999,46
901,1784856447073842000,0.879482567,1.72000003,46
901,1784856447073842000,0.863938153,1.70899999,47
901,1784856447073842000,0.848666489,1.69599998,47
901,1784856447073842000,0.833394825,1.68499994,48
901,1784856447073842000,0.818123162,1.67400002,48
901,1784856447073842000,0.802851498,1.66199994,48
901,1784856447073842000,0.787579834,1.65499997,49
901,1784856447073842000,0.772308171,1.64300001,49
901,1784856447073842000,0.756763756,1.63,49
901,1784856447073842000,0.741492093,1.62399995,48
901,1784856447073842000,0.726220429,1.61899996,49
901,1784856447073842000,0.710948765,1.60899997,49
901,1784856447073842000,0.695677578,1.597,49
901,1784856447073842000,0.680405915,1.59099996,49
901,1784856447073842000,0.6648615,1.58500004,49
901,1784856447073842000,0.649317086,1.57700002,49
901,1784856447073842000,0.634045422,1.57000005,49
901,1784856447073842000,0.618501008,1.56500006,49
901,1784856447073842000,0.603229344,1.55999994,49
901,1784856447073842000,0.587684929,1.55599999,49
901,1784856447073842000,0.572140992,1.551,50
901,1784856447073842000,0.556869328,1.54700005,49
901,1784856447073842000,0.541324914,1.54299998,50
901,1784856447073842000,0.525780499,1.54100001,50
901,1784856447073842000,0.510508835,1.53699994,50
901,1784856447073842000,0.494964421,1.53400004,50
901,1784856447073842000,0.479420006,1.53199995,50
901,1784856447073842000,0.464148343,1.52999997,51
901,1784856447073842000,0.448604405,1.52699995,50
901,1784856447073842000,0.433332741,1.52600002,50
901,1784856447073842000,0.417788327,1.52600002,49
901,1784856447073842000,0.402243912,1.52400005,50
901,1784856447073842000,0.386972249,1.55900002,47
901,1784856447073842000,0.371427834,1.579,38
901,1784856447073842000,0.35588342,0,28
901,1784856447073842000,0.340611756,0,26
901,1784856447073842000,0.325067818,4.46400023,28
901,1784856447073842000,0.309523404,4.47200012,28
901,1784856447073842000,0.29425174,4.48600006,29
901,1784856447073842000,0.278707325,4.49499989,29
901,1784856447073842000,0.263162911,4.50400019,29
901,1784856447073842000,0.247891247,4.51200008,28
901,1784856447073842000,0.232346833,4.53200006,28
901,1784856447073842000,0.217075169,4.54199982,27
901,1784856447073842000,0.201531231,4.56099987,27
901,1784856447073842000,0.185986817,4.57299995,27
901,1784856447073842000,0.170715153,4.58699989,27
901,1784856447073842000,0.155170739,4.6079998,28
901,1784856447073842000,0.139626324,4.625,27
901,1784856447073842000,0.124354668,4.6500001,26
901,1784856447073842000,0.108810253,4.66599989,27
901,1784856447073842000,0.0932658389,4.69099998,28
901,1784856447073842000,0.0779946521,4.71299982,27
901,1784856447073842000,0.0624502338,4.73999977,25
901,1784856447073842000,0.0469058193,4.76900005,24
901,1784856447073842000,0.031088654,0,40
901,1784856447073842000,0.0158169903,0.998000026,49
901,1784856447073842000,0.000272575999,1.005,19
901,1784856447073842000,-0.0149990879,0,18
901,1784856447073842000,-0.0305430256,0,38
901,1784856447073842000,-0.0458146892,1.222,16
901,1784856447073842000,-0.0613591038,0,23
901,1784856447073842000,-0.0766307637,1.579,17
901,1784856447073842000,-0.0921751782,0,27
901,1784856447073842000,-0.107446842,1.80599999,45
901,1784856447073842000,-0.122991256,1.79299998,46
901,1784856447073842000,-0.138262928,1.76199996,42
901,1784856447073842000,-0.153807342,1.71700001,44
901,1784856447073842000,-0.16935128,1.676,45
901,1784856447073842000,-0.184622943,1.63800001,45
901,1784856447073842000,-0.200167358,1.59500003,46
901,1784856447073842000,-0.215439022,1.56299996,47
901,1784856447073842000,-0.230983436,1.52999997,47
901,1784856447073842000,-0.2462551,1.5,47
901,1784856447073842000,-0.261799514,1.47000003,48
901,1784856447073842000,-0.277071178,1.44400001,49
901,1784856447073842000,-0.292615116,1.41499996,49
901,1784856447073842000,-0.307886779,1.39199996,49
901,1784856447073842000,-0.323431194,1.36399996,48
901,1784856447073842000,-0.338702857,1.34099996,49
901,1784856447073842000,-0.354247272,1.31900001,50
901,1784856447073842000,-0.369791687,1.29799998,51
901,1784856447073842000,-0.38506335,1.27999997,50
901,1784856447073842000,-0.400607765,1.26199996,51
901,1784856447073842000,-0.415879428,1.24399996,51
901,1784856447073842000,-0.431423366,1.22599995,51
901,1784856447073842000,-0.44669503,1.21000004,51
901,1784856447073842000,-0.462239444,1.19400001,51
901,1784856447073842000,-0.477511108,1.176,52
901,1784856447073842000,-0.493055522,1.16100001,52
901,1784856447073842000,-0.508327186,1.14699996,52
901,1784856447073842000,-0.523871601,1.13100004,52
901,1784856447073842000,-0.539143264,1.11899996,53
901,1784856447073842000,-0.554687202,1.10399997,53
901,1784856447073842000,-0.570231616,1.09200001,53
901,1784856447073842000,-0.586048782,1.08000004,53
901,1784856447073842000,-0.601320446,1.06900001,53
901,1784856447073842000,-0.61686486,1.05700004,54
901,1784856447073842000,-0.632409275,1.04499996,54
901,1784856447073842000,-0.647953689,1.03499997,54
901,1784856447073842000,-0.663497627,1.02699995,43
901,1784856447073842000,-0.679042041,1.046,22
901,1784856447073842000,-0.694586456,1.03900003,21
901,1784856447073842000,-0.709858119,1.02699995,38
901,1784856447073842000,-0.725402534,0.990999997,23
901,1784856447073842000,-0.740946949,0,19
901,1784856447073842000,-0.756490886,0.850000024,34
901,1784856447073842000,-0.772035301,0.83099997,58
901,1784856447073842000,-0.787579715,0.828999996,53
901,1784856447073842000,-0.80312413,0.846000016,39
901,1784856447073842000,-0.818668544,0.856000006,30
901,1784856447073842000,-0.833940208,0.870000005,25
901,1784856447073842000,-0.849484622,0.875999987,43
901,1784856447073842000,-0.86502856,0.86500001,60
901,1784856447073842000,-0.880572975,0.867999971,40
901,1784856447073842000,-0.896117389,0.865999997,24
901,1784856447073842000,-0.911661804,0.847000003,18
901,1784856447073842000,-0.927206218,0.828999996,18
901,1784856447073842000,-0.942750156,0.819000006,26
901,1784856447073842000,-0.95802182,0.809000015,50
901,1784856447073842000,-0.973566234,0.797999978,58
901,1784856447073842000,-0.989110649,0.806999981,40
901,1784856447073842000,-1.004655,0.815999985,33
901,1784856447073842000,-1.02019942,0.824000001,32
901,1784856447073842000,-1.03574383,0.829999983,27
901,1784856447073842000,-1.05128777,0.837000012,29
901,1784856447073842000,-1.06683218,0.843999982,34
901,1784856447073842000,-1.08210385,0.846000016,48
901,1784856447073842000,-1.09764826,0.841000021,58
901,1784856447073842000,-1.11319268,0.845000029,48
901,1784856447073842000,-1.12873709,0.845000029,38
901,1784856447073842000,-1.14428151,0.842999995,34
901,1784856447073842000,-1.15982544,0.837000012,34
901,1784856447073842000,-1.17536986,0.833999991,33
901,1784856447073842000,-1.19091427,0.824999988,33
901,1784856447073842000,-1.20645869,0.82099998,37
901,1784856447073842000,-1.2220031,0.813000023,52
901,1784856447073842000,-1.23754752,0.805999994,59
901,1784856447073842000,-1.25309145,0.813000023,55
901,1784856447073842000,-1.26863587,0.819999993,39
901,1784856447073842000,-1.28418028,0.823000014,25
901,1784856447073842000,-1.2997247,0.833999991,22
901,1784856447073842000,-1.31526911,0.852999985,33
901,1784856447073842000,-1.33081353,0.860000014,42
901,1784856447073842000,-1.34635746,0.851000011,58
901,1784856447073842000,-1.36190188,0.845000029,61
901,1784856447073842000,-1.37744629,0.845000029,60
901,1784856447073842000,-1.39299071,0.834999979,62
901,1784856447073842000,-1.40880787,0.842999995,52
901,1784856447073842000,-1.42435229,0.850000024,44
901,1784856447073842000,-1.43989623,0.836000025,58
901,1784856447073842000,-1.45544064,0.827000022,63
901,1784856447073842000,-1.47098505,0.833999991,53
901,1784856447073842000,-1.48652947,0.846000016,41
901,1784856447073842000,-1.50207388,0.850000024,24
901,1784856447073842000,-1.5176183,0.865999997,18
901,1784856447073842000,-1.53316224,0.885999978,17
901,1784856447073842000,-1.54870665,0.90200001,18
901,1784856447073842000,-1.56425107,0.921000004,28
901,1784856447073842000,-1.57979548,0.930000007,44
901,1784856447073842000,-1.59533989,0.911000013,60
901,1784856447073842000,-1.61115706,0.912999988,56
901,1784856447073842000,-1.626701,0.917999983,50
901,1784856447073842000,-1.64224541,0.912999988,48
901,1784856447073842000,-1.65778983,0.908999979,51
901,1784856447073842000,-1.67333424,0.896000028,58
901,1784856447073842000,-1.68887866,0.893000007,60
901,1784856447073842000,-1.70442307,0.899999976,40
901,1784856447073842000,-1.71996748,0.91900003,18
901,1784856447073842000,-1.73551142,0.953000009,14
901,1784856447073842000,-1.75105631,0.992999971,16
901,1784856447073842000,-1.76660025,1.01400006,24
901,1784856447073842000,-1.78214514,1.02199996,44
901,1784856447073842000,-1.79768908,1.01199996,54
901,1784856447073842000,-1.81350577,1.01999998,45
901,1784856447073842000,-1.82932341,1.01600003,47
901,1784856447073842000,-1.84486735,0.998000026,57
901,1784856447073842000,-1.86041224,1.00100005,55
901,1784856447073842000,-1.87595618,1.01300001,33
901,1784856447073842000,-1.89150107,1.03400004,18
901,1784856447073842000,-1.90704501,0,49
901,1784856447073842000,-1.92258894,1.21899998,51
901,1784856447073842000,-1.93840659,1.23699999,51
901,1784856447073842000,-1.95395052,1.25600004,50
901,1784856447073842000,-1.96949542,1.27199996,50
901,1784856447073842000,-1.98503935,1.29400003,50
901,1784856447073842000,-2.00058341,1.31400001,49
901,1784856447073842000,-2.0161283,1.33800006,47
901,1784856447073842000,-2.03194499,1.35500002,46
901,1784856447073842000,-2.04748988,1.38100004,45
901,1784856447073842000,-2.06303382,1.40499997,45
901,1784856447073842000,-2.07857776,1.43200004,44
901,1784856447073842000,-2.09412265,1.45799994,44
901,1784856447073842000,-2.10966659,1.48699999,43
901,1784856447073842000,-2.12521148,1.51699996,42
901,1784856447073842000,-2.14102817,1.54999995,42
901,1784856447073842000,-2.15657306,1.58500004,46
901,1784856447073842000,-2.17211699,1.57799995,46
901,1784856447073842000,-2.18766093,1.55999994,48
901,1784856447073842000,-2.20320582,1.54499996,48
901,1784856447073842000,-2.21874976,1.52999997,49
901,1784856447073842000,-2.2345674,1.52199996,48
901,1784856447073842000,-2.25011134,1.50999999,49
901,1784856447073842000,-2.26565528,1.49699998,49
901,1784856447073842000,-2.28120017,1.48500001,50
901,1784856447073842000,-2.29674411,1.47599995,50
901,1784856447073842000,-2.312289,1.46599996,50
901,1784856447073842000,-2.32783294,1.45299995,51
901,1784856447073842000,-2.34364963,1.44500005,51
901,1784856447073842000,-2.35919452,1.43400002,51
901,1784856447073842000,-2.37473845,1.426,52
901,1784856447073842000,-2.39028335,1.41799998,52
901,1784856447073842000,-2.40582728,1.40699995,53
901,1784856447073842000,-2.42137218,1.40100002,53
901,1784856447073842000,-2.43718886,1.39100003,54
901,1784856447073842000,-2.4527328,1.38999999,55
901,1784856447073842000,-2.46800494,1.38300002,55
901,1784856447073842000,-2.48354888,1.37399995,54
901,1784856447073842000,-2.49882102,1.36800003,55
901,1784856447073842000,-2.51436496,1.36300004,56
901,1784856447073842000,-2.5296371,1.36099994,56
901,1784856447073842000,-2.54518104,1.35500002,54
901,1784856447073842000,-2.56072497,1.347,55
901,1784856447073842000,-2.57599711,1.34599996,56
901,1784856447073842000,-2.59154105,1.34200001,55
901,1784856447073842000,-2.60681319,1.33800006,55
901,1784856447073842000,-2.62235713,1.33599997,55
901,1784856447073842000,-2.63790202,1.33700001,57
901,1784856447073842000,-2.65317321,1.33299994,57
901,1784856447073842000,-2.6687181,1.33299994,58
901,1784856447073842000,-2.68398929,1.33299994,58
901,1784856447073842000,-2.69953322,1.33099997,58
901,1784856447073842000,-2.71507812,1.33000004,59
901,1784856447073842000,-2.7303493,1.329,59
901,1784856447073842000,-2.74589419,1.32599998,58
901,1784856447073842000,-2.76116538,1.32799995,57
901,1784856447073842000,-2.77671027,1.32799995,58
